item_id,client_id,item_name,item_data_description,item_status,item_image,item_time
37520,1,gas,gas,0,gas.png,2021-07-10T10:53:31.000Z
37526,1,ldr,ldr,595,ldr.png,2021-07-10T10:53:33.000Z
37532,1,gas,gas,0,gas.png,2021-07-10T10:53:35.000Z
37534,1,dht/hum,hum,79.00,hum.png,2021-07-10T10:53:37.000Z
37543,1,pir,pir,1,pir.png,2021-07-10T10:53:39.000Z
37544,1,dht/hum,hum,79.00,hum.png,2021-07-10T10:53:41.000Z
37553,1,pir,pir,1,pir.png,2021-07-10T10:53:43.000Z
37558,1,ldr,ldr,606,ldr.png,2021-07-10T10:53:45.000Z
37562,1,gas,gas,0,gas.png,2021-07-10T10:53:47.000Z
37568,1,pir,pir,1,pir.png,2021-07-10T10:53:49.000Z
37569,1,dht/hum,hum,79.00,hum.png,2021-07-10T10:53:51.000Z
37570,1,dht/tc,temp,32.60,tem.png,2021-07-10T10:53:51.000Z
37577,1,gas,gas,0,gas.png,2021-07-10T10:53:53.000Z
37581,1,gas,gas,0,gas.png,2021-07-10T10:53:55.000Z
37584,1,dht/hum,hum,79.00,hum.png,2021-07-10T10:53:57.000Z
37590,1,ldr,ldr,608,ldr.png,2021-07-10T10:53:59.000Z
37597,1,ldr,ldr,605,ldr.png,2021-07-10T10:54:01.000Z
37602,1,ldr,ldr,605,ldr.png,2021-07-10T10:54:03.000Z
37604,1,dht/hum,hum,79.00,hum.png,2021-07-10T10:54:05.000Z
34918,1,dht/tc,temp,33.50,tem.png,2021-07-10T06:07:51.000Z
34922,1,gas,gas,0,gas.png,2021-07-10T06:07:53.000Z
34927,1,gas,gas,0,gas.png,2021-07-10T06:07:55.000Z
34935,1,gas,gas,0,gas.png,2021-07-10T06:07:57.000Z
34938,1,gas,gas,0,gas.png,2021-07-10T06:07:59.000Z
34941,1,gas,gas,0,gas.png,2021-07-10T06:08:01.000Z
34949,1,pir,pir,1,pir.png,2021-07-10T06:08:03.000Z
34952,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:08:05.000Z
34958,1,gas,gas,0,gas.png,2021-07-10T06:08:07.000Z
34961,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:09.000Z
34968,1,pir,pir,1,pir.png,2021-07-10T06:08:11.000Z
34973,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:13.000Z
34978,1,gas,gas,0,gas.png,2021-07-10T06:08:15.000Z
34984,1,ldr,ldr,471,ldr.png,2021-07-10T06:08:17.000Z
34988,1,gas,gas,0,gas.png,2021-07-10T06:08:19.000Z
34993,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:21.000Z
34997,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:23.000Z
35005,1,pir,pir,1,pir.png,2021-07-10T06:08:25.000Z
35006,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:08:27.000Z
35014,1,pir,pir,1,pir.png,2021-07-10T06:08:29.000Z
35019,1,gas,gas,0,gas.png,2021-07-10T06:08:31.000Z
35022,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:33.000Z
35027,1,gas,gas,0,gas.png,2021-07-10T06:08:35.000Z
35034,1,ldr,ldr,480,ldr.png,2021-07-10T06:08:38.000Z
35039,1,ldr,ldr,484,ldr.png,2021-07-10T06:08:40.000Z
35041,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:08:42.000Z
35042,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:42.000Z
35049,1,ldr,ldr,470,ldr.png,2021-07-10T06:08:44.000Z
35052,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:08:46.000Z
35058,1,pir,pir,1,pir.png,2021-07-10T06:08:48.000Z
35062,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:08:50.000Z
35067,1,ldr,ldr,468,ldr.png,2021-07-10T06:08:52.000Z
37214,1,pir,pir,1,pir.png,2021-07-10T10:49:23.000Z
37217,1,dht/tc,temp,32.80,tem.png,2021-07-10T10:49:25.000Z
37224,1,ldr,ldr,626,ldr.png,2021-07-10T10:49:27.000Z
37226,1,dht/tc,temp,32.80,tem.png,2021-07-10T10:49:29.000Z
37231,1,dht/tc,temp,32.80,tem.png,2021-07-10T10:49:31.000Z
37237,1,dht/tc,temp,32.80,tem.png,2021-07-10T10:49:33.000Z
37242,1,gas,gas,0,gas.png,2021-07-10T10:49:35.000Z
37248,1,gas,gas,0,gas.png,2021-07-10T10:49:37.000Z
37251,1,gas,gas,0,gas.png,2021-07-10T10:49:39.000Z
37259,1,ldr,ldr,633,ldr.png,2021-07-10T10:49:41.000Z
37263,1,dht/tc,temp,32.80,tem.png,2021-07-10T10:49:47.000Z
37268,1,gas,gas,0,gas.png,2021-07-10T10:49:49.000Z
37276,1,gas,gas,0,gas.png,2021-07-10T10:49:52.000Z
37286,1,pir,pir,1,pir.png,2021-07-10T10:49:58.000Z
37287,1,led,led,0,led.png,2021-07-10T10:50:03.000Z
37288,1,led,led,1,led.png,2021-07-10T10:50:03.000Z
37289,1,dht/hum,hum,78.00,hum.png,2021-07-10T10:50:04.000Z
37300,1,pir,pir,1,pir.png,2021-07-10T10:50:10.000Z
37301,1,led,led,0,led.png,2021-07-10T10:50:15.000Z
37302,1,dht/hum,hum,78.00,hum.png,2021-07-10T10:50:16.000Z
40652,1,dht/tc,temp,31.70,tem.png,2021-07-10T11:33:22.000Z
40653,1,dht/hum,hum,87.00,hum.png,2021-07-10T11:33:24.000Z
40661,1,pir,pir,1,pir.png,2021-07-10T11:33:27.000Z
40664,1,gas,gas,0,gas.png,2021-07-10T11:33:29.000Z
40669,1,ldr,ldr,636,ldr.png,2021-07-10T11:33:31.000Z
40677,1,pir,pir,1,pir.png,2021-07-10T11:33:33.000Z
40679,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:33:35.000Z
40687,1,pir,pir,1,pir.png,2021-07-10T11:33:37.000Z
40689,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:33:39.000Z
40694,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:33:41.000Z
40701,1,ldr,ldr,633,ldr.png,2021-07-10T11:33:43.000Z
40703,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:33:45.000Z
40710,1,pir,pir,1,pir.png,2021-07-10T11:33:47.000Z
40714,1,gas,gas,0,gas.png,2021-07-10T11:33:49.000Z
40718,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:33:51.000Z
40726,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:33:53.000Z
40729,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:33:55.000Z
40734,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:33:57.000Z
40742,1,pir,pir,1,pir.png,2021-07-10T11:33:59.000Z
40746,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:34:01.000Z
40752,1,pir,pir,1,pir.png,2021-07-10T11:34:03.000Z
40754,1,gas,gas,0,gas.png,2021-07-10T11:34:05.000Z
40762,1,ldr,ldr,625,ldr.png,2021-07-10T11:34:07.000Z
40764,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:34:09.000Z
40772,1,pir,pir,1,pir.png,2021-07-10T11:34:11.000Z
40774,1,ldr,ldr,629,ldr.png,2021-07-10T11:34:13.000Z
40782,1,pir,pir,1,pir.png,2021-07-10T11:34:15.000Z
40786,1,ldr,ldr,630,ldr.png,2021-07-10T11:34:18.000Z
40790,1,gas,gas,0,gas.png,2021-07-10T11:34:19.000Z
40794,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:34:21.000Z
40800,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:34:23.000Z
40805,1,gas,gas,0,gas.png,2021-07-10T11:34:25.000Z
40808,1,gas,gas,0,gas.png,2021-07-10T11:34:28.000Z
40813,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:34:30.000Z
40814,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:34:30.000Z
40820,1,gas,gas,0,gas.png,2021-07-10T11:34:32.000Z
40823,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:34:34.000Z
40832,1,pir,pir,1,pir.png,2021-07-10T11:34:36.000Z
40835,1,gas,gas,0,gas.png,2021-07-10T11:34:38.000Z
40839,1,ldr,ldr,629,ldr.png,2021-07-10T11:34:40.000Z
40846,1,ldr,ldr,629,ldr.png,2021-07-10T11:34:42.000Z
40850,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:34:44.000Z
40857,1,gas,gas,0,gas.png,2021-07-10T11:34:46.000Z
40859,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:34:48.000Z
40864,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:34:50.000Z
40869,1,ldr,ldr,637,ldr.png,2021-07-10T11:34:52.000Z
40877,1,pir,pir,1,pir.png,2021-07-10T11:34:54.000Z
40880,1,gas,gas,0,gas.png,2021-07-10T11:34:56.000Z
40886,1,ldr,ldr,631,ldr.png,2021-07-10T11:34:58.000Z
40888,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:35:00.000Z
40893,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:35:02.000Z
40894,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:35:02.000Z
40901,1,ldr,ldr,634,ldr.png,2021-07-10T11:35:04.000Z
40904,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:35:06.000Z
40909,1,gas,gas,0,gas.png,2021-07-10T11:35:08.000Z
40917,1,pir,pir,1,pir.png,2021-07-10T11:35:10.000Z
40918,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:35:12.000Z
40937,1,pir,pir,1,pir.png,2021-07-10T11:35:18.000Z
40941,1,ldr,ldr,625,ldr.png,2021-07-10T11:35:20.000Z
40946,1,gas,gas,0,gas.png,2021-07-10T11:35:22.000Z
40951,1,ldr,ldr,626,ldr.png,2021-07-10T11:35:24.000Z
40956,1,gas,gas,0,gas.png,2021-07-10T11:35:26.000Z
34919,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:07:51.000Z
34924,1,ldr,ldr,469,ldr.png,2021-07-10T06:07:53.000Z
34928,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:07:55.000Z
34932,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:07:57.000Z
34945,1,pir,pir,1,pir.png,2021-07-10T06:08:01.000Z
34946,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:08:03.000Z
34951,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:05.000Z
34960,1,pir,pir,1,pir.png,2021-07-10T06:08:07.000Z
34962,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:08:09.000Z
34970,1,gas,gas,0,gas.png,2021-07-10T06:08:11.000Z
34974,1,ldr,ldr,483,ldr.png,2021-07-10T06:08:13.000Z
34977,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:15.000Z
34985,1,pir,pir,1,pir.png,2021-07-10T06:08:17.000Z
34986,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:19.000Z
34995,1,pir,pir,1,pir.png,2021-07-10T06:08:21.000Z
35000,1,ldr,ldr,470,ldr.png,2021-07-10T06:08:23.000Z
35004,1,ldr,ldr,470,ldr.png,2021-07-10T06:08:25.000Z
35007,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:27.000Z
35015,1,ldr,ldr,476,ldr.png,2021-07-10T06:08:29.000Z
35017,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:31.000Z
35025,1,ldr,ldr,475,ldr.png,2021-07-10T06:08:33.000Z
35026,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:08:35.000Z
35035,1,pir,pir,1,pir.png,2021-07-10T06:08:38.000Z
35038,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:40.000Z
35044,1,pir,pir,1,pir.png,2021-07-10T06:08:42.000Z
35047,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:44.000Z
35055,1,ldr,ldr,474,ldr.png,2021-07-10T06:08:46.000Z
35056,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:08:48.000Z
35065,1,pir,pir,1,pir.png,2021-07-10T06:08:50.000Z
35066,1,dht/hum,hum,73.00,hum.png,2021-07-10T06:08:52.000Z
35069,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:52.000Z
37277,1,led,led,1,led.png,2021-07-10T10:49:52.000Z
37278,1,led,led,0,led.png,2021-07-10T10:49:53.000Z
37279,1,led,led,1,led.png,2021-07-10T10:49:54.000Z
37280,1,led,led,0,led.png,2021-07-10T10:49:55.000Z
37281,1,led,led,1,led.png,2021-07-10T10:49:56.000Z
37282,1,dht/hum,hum,78.00,hum.png,2021-07-10T10:49:58.000Z
37293,1,pir,pir,1,pir.png,2021-07-10T10:50:04.000Z
37294,1,led,led,0,led.png,2021-07-10T10:50:06.000Z
37295,1,led,led,1,led.png,2021-07-10T10:50:07.000Z
37296,1,dht/hum,hum,78.00,hum.png,2021-07-10T10:50:10.000Z
37304,1,dht/tc,temp,32.70,tem.png,2021-07-10T10:50:16.000Z
37312,1,pir,pir,1,pir.png,2021-07-10T10:50:22.000Z
37313,1,led,led,0,led.png,2021-07-10T10:50:23.000Z
37314,1,led,led,0,led.png,2021-07-10T10:50:25.000Z
37315,1,led,led,0,led.png,2021-07-10T10:50:26.000Z
37316,1,led,led,0,led.png,2021-07-10T10:50:27.000Z
37317,1,dht/hum,hum,79.00,hum.png,2021-07-10T10:50:28.000Z
37326,1,ldr,ldr,642,ldr.png,2021-07-10T10:50:34.000Z
40655,1,gas,gas,0,gas.png,2021-07-10T11:33:24.000Z
40660,1,gas,gas,0,gas.png,2021-07-10T11:33:27.000Z
40667,1,ldr,ldr,637,ldr.png,2021-07-10T11:33:29.000Z
40671,1,dht/tc,temp,31.70,tem.png,2021-07-10T11:33:31.000Z
40675,1,gas,gas,0,gas.png,2021-07-10T11:33:33.000Z
40678,1,dht/tc,temp,31.70,tem.png,2021-07-10T11:33:35.000Z
40685,1,ldr,ldr,630,ldr.png,2021-07-10T11:33:37.000Z
40691,1,ldr,ldr,636,ldr.png,2021-07-10T11:33:39.000Z
40695,1,ldr,ldr,636,ldr.png,2021-07-10T11:33:41.000Z
40702,1,pir,pir,1,pir.png,2021-07-10T11:33:43.000Z
40704,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:33:45.000Z
40711,1,gas,gas,0,gas.png,2021-07-10T11:33:47.000Z
40717,1,ldr,ldr,629,ldr.png,2021-07-10T11:33:49.000Z
40721,1,ldr,ldr,629,ldr.png,2021-07-10T11:33:51.000Z
40724,1,gas,gas,0,gas.png,2021-07-10T11:33:53.000Z
40730,1,ldr,ldr,639,ldr.png,2021-07-10T11:33:55.000Z
40735,1,ldr,ldr,637,ldr.png,2021-07-10T11:33:57.000Z
40740,1,ldr,ldr,634,ldr.png,2021-07-10T11:33:59.000Z
40743,1,gas,gas,0,gas.png,2021-07-10T11:34:01.000Z
40751,1,ldr,ldr,634,ldr.png,2021-07-10T11:34:03.000Z
40753,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:34:05.000Z
40756,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:34:05.000Z
40760,1,gas,gas,0,gas.png,2021-07-10T11:34:07.000Z
40767,1,ldr,ldr,629,ldr.png,2021-07-10T11:34:09.000Z
40771,1,ldr,ldr,633,ldr.png,2021-07-10T11:34:11.000Z
40775,1,gas,gas,0,gas.png,2021-07-10T11:34:13.000Z
40781,1,ldr,ldr,633,ldr.png,2021-07-10T11:34:15.000Z
40784,1,gas,gas,0,gas.png,2021-07-10T11:34:18.000Z
40789,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:34:19.000Z
40797,1,gas,gas,0,gas.png,2021-07-10T11:34:21.000Z
40799,1,gas,gas,0,gas.png,2021-07-10T11:34:23.000Z
40804,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:34:25.000Z
40811,1,ldr,ldr,636,ldr.png,2021-07-10T11:34:28.000Z
40815,1,gas,gas,0,gas.png,2021-07-10T11:34:30.000Z
40819,1,ldr,ldr,638,ldr.png,2021-07-10T11:34:32.000Z
40826,1,ldr,ldr,637,ldr.png,2021-07-10T11:34:34.000Z
40829,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:34:36.000Z
40834,1,ldr,ldr,633,ldr.png,2021-07-10T11:34:38.000Z
40842,1,gas,gas,0,gas.png,2021-07-10T11:34:40.000Z
40844,1,gas,gas,0,gas.png,2021-07-10T11:34:42.000Z
40851,1,ldr,ldr,637,ldr.png,2021-07-10T11:34:44.000Z
40853,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:34:46.000Z
40860,1,ldr,ldr,630,ldr.png,2021-07-10T11:34:48.000Z
40863,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:34:50.000Z
40882,1,pir,pir,1,pir.png,2021-07-10T11:34:56.000Z
40883,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:34:58.000Z
40892,1,pir,pir,1,pir.png,2021-07-10T11:35:00.000Z
40896,1,pir,pir,1,pir.png,2021-07-10T11:35:02.000Z
40900,1,gas,gas,0,gas.png,2021-07-10T11:35:04.000Z
40906,1,gas,gas,0,gas.png,2021-07-10T11:35:06.000Z
40908,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:35:08.000Z
40916,1,ldr,ldr,637,ldr.png,2021-07-10T11:35:10.000Z
40921,1,ldr,ldr,629,ldr.png,2021-07-10T11:35:12.000Z
40925,1,ldr,ldr,632,ldr.png,2021-07-10T11:35:14.000Z
40929,1,gas,gas,0,gas.png,2021-07-10T11:35:16.000Z
40934,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:35:18.000Z
40939,1,gas,gas,0,gas.png,2021-07-10T11:35:20.000Z
40945,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:35:22.000Z
40950,1,gas,gas,0,gas.png,2021-07-10T11:35:24.000Z
40953,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:35:26.000Z
40967,1,pir,pir,1,pir.png,2021-07-10T11:35:30.000Z
40969,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:35:32.000Z
40977,1,pir,pir,1,pir.png,2021-07-10T11:35:34.000Z
40980,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:35:37.000Z
40986,1,pir,pir,1,pir.png,2021-07-10T11:35:39.000Z
40992,1,pir,pir,1,pir.png,2021-07-10T11:35:41.000Z
34920,1,ldr,ldr,475,ldr.png,2021-07-10T06:07:51.000Z
34921,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:07:53.000Z
34930,1,pir,pir,1,pir.png,2021-07-10T06:07:55.000Z
34933,1,ldr,ldr,478,ldr.png,2021-07-10T06:07:57.000Z
34936,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:07:59.000Z
34937,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:07:59.000Z
34942,1,ldr,ldr,485,ldr.png,2021-07-10T06:08:01.000Z
34950,1,gas,gas,0,gas.png,2021-07-10T06:08:03.000Z
34954,1,ldr,ldr,484,ldr.png,2021-07-10T06:08:05.000Z
34957,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:07.000Z
34964,1,gas,gas,0,gas.png,2021-07-10T06:08:09.000Z
34966,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:11.000Z
34975,1,pir,pir,1,pir.png,2021-07-10T06:08:13.000Z
34976,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:08:15.000Z
34981,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:08:17.000Z
34990,1,pir,pir,1,pir.png,2021-07-10T06:08:19.000Z
34994,1,ldr,ldr,470,ldr.png,2021-07-10T06:08:21.000Z
34998,1,gas,gas,0,gas.png,2021-07-10T06:08:23.000Z
35001,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:08:25.000Z
35010,1,pir,pir,1,pir.png,2021-07-10T06:08:27.000Z
35012,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:08:29.000Z
35018,1,ldr,ldr,470,ldr.png,2021-07-10T06:08:31.000Z
35023,1,gas,gas,0,gas.png,2021-07-10T06:08:33.000Z
35029,1,ldr,ldr,478,ldr.png,2021-07-10T06:08:35.000Z
35031,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:08:37.000Z
35040,1,pir,pir,1,pir.png,2021-07-10T06:08:40.000Z
35043,1,ldr,ldr,477,ldr.png,2021-07-10T06:08:42.000Z
35046,1,dht/hum,hum,74.00,hum.png,2021-07-10T06:08:44.000Z
35053,1,pir,pir,1,pir.png,2021-07-10T06:08:46.000Z
35057,1,gas,gas,0,gas.png,2021-07-10T06:08:48.000Z
35063,1,ldr,ldr,478,ldr.png,2021-07-10T06:08:50.000Z
35070,1,pir,pir,1,pir.png,2021-07-10T06:08:52.000Z
37292,1,ldr,ldr,639,ldr.png,2021-07-10T10:50:04.000Z
37299,1,dht/tc,temp,32.70,tem.png,2021-07-10T10:50:10.000Z
37303,1,gas,gas,0,gas.png,2021-07-10T10:50:16.000Z
37311,1,ldr,ldr,626,ldr.png,2021-07-10T10:50:22.000Z
37320,1,gas,gas,0,gas.png,2021-07-10T10:50:28.000Z
37328,1,dht/hum,hum,79.00,hum.png,2021-07-10T10:50:34.000Z
37334,1,gas,gas,0,gas.png,2021-07-10T10:50:40.000Z
37336,1,dht/hum,hum,79.00,hum.png,2021-07-10T10:50:46.000Z
37345,1,pir,pir,1,pir.png,2021-07-10T10:50:52.000Z
37351,1,dht/tc,temp,32.60,tem.png,2021-07-10T10:50:58.000Z
37361,1,ldr,ldr,642,ldr.png,2021-07-10T10:51:04.000Z
37364,1,led,led,0,led.png,2021-07-10T10:51:04.000Z
37365,1,dht/hum,hum,79.00,hum.png,2021-07-10T10:51:10.000Z
37374,1,pir,pir,1,pir.png,2021-07-10T10:51:16.000Z
37379,1,gas,gas,0,gas.png,2021-07-10T10:51:22.000Z
37384,1,ldr,ldr,606,ldr.png,2021-07-10T10:51:28.000Z
37392,1,gas,gas,0,gas.png,2021-07-10T10:51:34.000Z
37395,1,dht/tc,temp,32.60,tem.png,2021-07-10T10:51:40.000Z
37403,1,pir,pir,1,pir.png,2021-07-10T10:51:46.000Z
37404,1,dht/hum,hum,79.00,hum.png,2021-07-10T10:51:52.000Z
37405,1,dht/tc,temp,32.60,tem.png,2021-07-10T10:51:52.000Z
37411,1,ldr,ldr,627,ldr.png,2021-07-10T10:51:58.000Z
37416,1,ldr,ldr,617,ldr.png,2021-07-10T10:52:04.000Z
37423,1,ldr,ldr,628,ldr.png,2021-07-10T10:52:10.000Z
37425,1,dht/tc,temp,32.60,tem.png,2021-07-10T10:52:16.000Z
40960,1,ldr,ldr,629,ldr.png,2021-07-10T11:35:29.000Z
40963,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:35:30.000Z
40972,1,gas,gas,0,gas.png,2021-07-10T11:35:32.000Z
40973,1,dht/tc,temp,31.90,tem.png,2021-07-10T11:35:34.000Z
40979,1,gas,gas,0,gas.png,2021-07-10T11:35:37.000Z
40997,1,pir,pir,1,pir.png,2021-07-10T11:35:43.000Z
40999,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:35:45.000Z
41005,1,ldr,ldr,636,ldr.png,2021-07-10T11:35:47.000Z
41010,1,dht/tc,temp,31.90,tem.png,2021-07-10T11:35:49.000Z
41015,1,ldr,ldr,632,ldr.png,2021-07-10T11:35:51.000Z
41020,1,ldr,ldr,637,ldr.png,2021-07-10T11:35:53.000Z
41025,1,gas,gas,0,gas.png,2021-07-10T11:35:55.000Z
41030,1,gas,gas,0,gas.png,2021-07-10T11:35:57.000Z
41034,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:35:59.000Z
41038,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:36:01.000Z
41057,1,pir,pir,1,pir.png,2021-07-10T11:36:07.000Z
41058,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:36:09.000Z
41059,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:36:09.000Z
41065,1,ldr,ldr,634,ldr.png,2021-07-10T11:36:11.000Z
41068,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:36:13.000Z
41076,1,pir,pir,1,pir.png,2021-07-10T11:36:15.000Z
41080,1,gas,gas,0,gas.png,2021-07-10T11:36:17.000Z
41087,1,ldr,ldr,628,ldr.png,2021-07-10T11:36:19.000Z
41089,1,dht/tc,temp,31.80,tem.png,2021-07-10T11:36:21.000Z
41093,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:36:23.000Z
41112,1,pir,pir,1,pir.png,2021-07-10T11:36:29.000Z
41116,1,ldr,ldr,630,ldr.png,2021-07-10T11:36:31.000Z
41120,1,ldr,ldr,630,ldr.png,2021-07-10T11:36:33.000Z
41124,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:36:35.000Z
41130,1,pir,pir,1,pir.png,2021-07-10T11:36:38.000Z
41137,1,ldr,ldr,629,ldr.png,2021-07-10T11:36:40.000Z
41140,1,gas,gas,0,gas.png,2021-07-10T11:36:41.000Z
41145,1,gas,gas,0,gas.png,2021-07-10T11:36:44.000Z
41151,1,ldr,ldr,632,ldr.png,2021-07-10T11:36:46.000Z
41156,1,ldr,ldr,636,ldr.png,2021-07-10T11:36:48.000Z
41159,1,gas,gas,0,gas.png,2021-07-10T11:36:50.000Z
41167,1,pir,pir,1,pir.png,2021-07-10T11:36:52.000Z
41170,1,dht/tc,temp,32.00,tem.png,2021-07-10T11:36:54.000Z
41177,1,ldr,ldr,632,ldr.png,2021-07-10T11:36:56.000Z
41179,1,dht/tc,temp,32.00,tem.png,2021-07-10T11:36:58.000Z
41187,1,pir,pir,1,pir.png,2021-07-10T11:37:00.000Z
41188,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:37:02.000Z
41202,1,pir,pir,1,pir.png,2021-07-10T11:37:06.000Z
41205,1,dht/tc,temp,32.00,tem.png,2021-07-10T11:37:08.000Z
41211,1,dht/tc,temp,32.00,tem.png,2021-07-10T11:37:10.000Z
41217,1,ldr,ldr,632,ldr.png,2021-07-10T11:37:12.000Z
41220,1,gas,gas,0,gas.png,2021-07-10T11:37:14.000Z
41229,1,pir,pir,1,pir.png,2021-07-10T11:37:16.000Z
41230,1,dht/hum,hum,86.00,hum.png,2021-07-10T11:37:18.000Z
41240,1,pir,pir,1,pir.png,2021-07-10T11:37:20.000Z
41243,1,dht/tc,temp,32.00,tem.png,2021-07-10T11:37:22.000Z
41251,1,pir,pir,1,pir.png,2021-07-10T11:37:24.000Z
41253,1,dht/tc,temp,32.00,tem.png,2021-07-10T11:37:26.000Z
41259,1,gas,gas,0,gas.png,2021-07-10T11:37:28.000Z
41267,1,ldr,ldr,633,ldr.png,2021-07-10T11:37:30.000Z
41272,1,gas,gas,0,gas.png,2021-07-10T11:37:32.000Z
41276,1,dht/tc,temp,32.00,tem.png,2021-07-10T11:37:34.000Z
41281,1,gas,gas,0,gas.png,2021-07-10T11:37:36.000Z
35071,1,dht/tc,temp,33.40,tem.png,2021-07-10T06:09:21.000Z
35080,1,pir,pir,1,pir.png,2021-07-10T06:09:23.000Z
35082,1,dht/tc,temp,33.30,tem.png,2021-07-10T06:09:25.000Z
35090,1,ldr,ldr,462,ldr.png,2021-07-10T06:09:28.000Z
35092,1,dht/tc,temp,33.30,tem.png,2021-07-10T06:09:32.000Z
35106,1,pir,pir,1,pir.png,2021-07-10T06:09:36.000Z
35109,1,gas,gas,0,gas.png,2021-07-10T06:09:38.000Z
35114,1,gas,gas,0,gas.png,2021-07-10T06:09:40.000Z
35119,1,dht/tc,temp,33.30,tem.png,2021-07-10T06:09:42.000Z
35123,1,dht/hum,hum,75.00,hum.png,2021-07-10T06:09:46.000Z
35133,1,pir,pir,1,pir.png,2021-07-10T06:09:48.000Z
